,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
1006,221650.0,,,,Uttar Pradesh,MAINPURI,2014,Kharif     ,pigeonpeas,634.0,696.0
1007,222083.0,,,,Uttar Pradesh,MATHURA,2014,Kharif     ,pigeonpeas,2067.0,2296.0
1008,222531.0,,,,Uttar Pradesh,MAU,2014,Kharif     ,pigeonpeas,2289.0,2938.0
1009,222941.0,,,,Uttar Pradesh,MEERUT,2014,Kharif     ,pigeonpeas,963.0,743.0
1010,223422.0,,,,Uttar Pradesh,MIRZAPUR,2014,Kharif     ,pigeonpeas,12636.0,10257.0
1011,223904.0,,,,Uttar Pradesh,MORADABAD,2014,Kharif     ,pigeonpeas,83.0,54.0
1012,224342.0,,,,Uttar Pradesh,MUZAFFARNAGAR,2014,Kharif     ,pigeonpeas,20.0,13.0
1013,225267.0,,,,Uttar Pradesh,PRATAPGARH,2014,Kharif     ,pigeonpeas,6102.0,5500.0
1014,225793.0,,,,Uttar Pradesh,RAE BARELI,2014,Kharif     ,pigeonpeas,4871.0,1372.0
1015,226265.0,,,,Uttar Pradesh,RAMPUR,2014,Kharif     ,pigeonpeas,32.0,21.0
1016,226768.0,,,,Uttar Pradesh,SAMBHAL,2014,Kharif     ,pigeonpeas,388.0,252.0
1017,227219.0,,,,Uttar Pradesh,SANT KABEER NAGAR,2014,Kharif     ,pigeonpeas,3270.0,2070.0
1018,227617.0,,,,Uttar Pradesh,SANT RAVIDAS NAGAR,2014,Kharif     ,pigeonpeas,5543.0,5755.0
1019,228137.0,,,,Uttar Pradesh,SHAHJAHANPUR,2014,Kharif     ,pigeonpeas,145.0,105.0
1020,228653.0,,,,Uttar Pradesh,SHRAVASTI,2014,Kharif     ,pigeonpeas,1547.0,625.0
1021,229060.0,,,,Uttar Pradesh,SIDDHARTH NAGAR,2014,Kharif     ,pigeonpeas,1961.0,1241.0
1022,229592.0,,,,Uttar Pradesh,SITAPUR,2014,Kharif     ,pigeonpeas,2401.0,1975.0
1023,230070.0,,,,Uttar Pradesh,SONBHADRA,2014,Kharif     ,pigeonpeas,10409.0,9186.0
1024,230572.0,,,,Uttar Pradesh,SULTANPUR,2014,Kharif     ,pigeonpeas,5565.0,2685.0
1025,231097.0,,,,Uttar Pradesh,UNNAO,2014,Kharif     ,pigeonpeas,2164.0,968.0
1026,231553.0,,,,Uttar Pradesh,VARANASI,2014,Kharif     ,pigeonpeas,4062.0,3537.0
1027,231899.0,,,,Uttarakhand,ALMORA,2014,Kharif     ,pigeonpeas,50.0,39.0
1028,232593.0,,,,Uttarakhand,CHAMOLI,2014,Kharif     ,pigeonpeas,191.0,98.0
1029,233006.0,,,,Uttarakhand,CHAMPAWAT,2014,Kharif     ,pigeonpeas,58.0,15.0
1030,233453.0,,,,Uttarakhand,DEHRADUN,2014,Kharif     ,pigeonpeas,357.0,280.0
1031,233817.0,,,,Uttarakhand,HARIDWAR,2014,Kharif     ,pigeonpeas,1.0,1.0
1032,234250.0,,,,Uttarakhand,NAINITAL,2014,Kharif     ,pigeonpeas,60.0,32.0
1033,234633.0,,,,Uttarakhand,PAURI GARHWAL,2014,Kharif     ,pigeonpeas,361.0,315.0
1034,235010.0,,,,Uttarakhand,PITHORAGARH,2014,Kharif     ,pigeonpeas,1.0,1.0
1035,235331.0,,,,Uttarakhand,RUDRA PRAYAG,2014,Kharif     ,pigeonpeas,71.0,60.0
1036,235692.0,,,,Uttarakhand,TEHRI GARHWAL,2014,Kharif     ,pigeonpeas,1620.0,1733.0
1037,236088.0,,,,Uttarakhand,UDAM SINGH NAGAR,2014,Kharif     ,pigeonpeas,1.0,1.0
1038,236444.0,,,,Uttarakhand,UTTAR KASHI,2014,Kharif     ,pigeonpeas,379.0,279.0
1039,237353.0,,,,West Bengal,24 PARAGANAS SOUTH,2014,Rabi       ,pigeonpeas,514.0,884.0
1040,238576.0,,,,West Bengal,BARDHAMAN,2014,Rabi       ,pigeonpeas,83.0,98.0
1041,240290.0,,,,West Bengal,DARJEELING,2014,Rabi       ,pigeonpeas,13.0,17.0
1042,241286.0,,,,West Bengal,DINAJPUR UTTAR,2014,Rabi       ,pigeonpeas,1.0,1.0
1043,241714.0,,,,West Bengal,HOOGHLY,2014,Rabi       ,pigeonpeas,101.0,120.0
1044,243273.0,,,,West Bengal,MALDAH,2014,Rabi       ,pigeonpeas,50.0,64.0
1045,244256.0,,,,West Bengal,MEDINIPUR WEST,2014,Rabi       ,pigeonpeas,164.0,265.0
1046,244848.0,,,,West Bengal,MURSHIDABAD,2014,Rabi       ,pigeonpeas,145.0,242.0
1047,245428.0,,,,West Bengal,NADIA,2014,Rabi       ,pigeonpeas,307.0,528.0
1048,246071.0,,,,West Bengal,PURULIA,2014,Rabi       ,pigeonpeas,671.0,723.0
1049,962.0,,,,Andhra Pradesh,ANANTAPUR,2014,Kharif     ,blackgram,188.0,249.0
1050,988.0,,,,Andhra Pradesh,ANANTAPUR,2014,Rabi       ,blackgram,42.0,61.0
1051,1754.0,,,,Andhra Pradesh,CHITTOOR,2014,Kharif     ,blackgram,383.0,508.0
1052,1777.0,,,,Andhra Pradesh,CHITTOOR,2014,Rabi       ,blackgram,1749.0,2520.0
1053,2521.0,,,,Andhra Pradesh,EAST GODAVARI,2014,Kharif     ,blackgram,2605.0,2670.0
1054,2542.0,,,,Andhra Pradesh,EAST GODAVARI,2014,Rabi       ,blackgram,18500.0,7641.0
1055,3206.0,,,,Andhra Pradesh,GUNTUR,2014,Kharif     ,blackgram,1057.0,1517.0
1056,3229.0,,,,Andhra Pradesh,GUNTUR,2014,Rabi       ,blackgram,30401.0,31799.0
1057,4023.0,,,,Andhra Pradesh,KADAPA,2014,Kharif     ,blackgram,504.0,668.0
1058,4052.0,,,,Andhra Pradesh,KADAPA,2014,Rabi       ,blackgram,5874.0,3994.0
1059,4670.0,,,,Andhra Pradesh,KRISHNA,2014,Kharif     ,blackgram,841.0,775.0
1060,4689.0,,,,Andhra Pradesh,KRISHNA,2014,Rabi       ,blackgram,124853.0,145703.0
1061,5487.0,,,,Andhra Pradesh,KURNOOL,2014,Kharif     ,blackgram,2383.0,3160.0
1062,5516.0,,,,Andhra Pradesh,KURNOOL,2014,Rabi       ,blackgram,8785.0,17131.0
1063,6296.0,,,,Andhra Pradesh,PRAKASAM,2014,Kharif     ,blackgram,3498.0,3585.0
1064,6325.0,,,,Andhra Pradesh,PRAKASAM,2014,Rabi       ,blackgram,16354.0,14293.0
1065,6986.0,,,,Andhra Pradesh,SPSR NELLORE,2014,Kharif     ,blackgram,2936.0,3009.0
1066,7007.0,,,,Andhra Pradesh,SPSR NELLORE,2014,Rabi       ,blackgram,17792.0,14429.0
1067,7680.0,,,,Andhra Pradesh,SRIKAKULAM,2014,Kharif     ,blackgram,465.0,477.0
1068,7696.0,,,,Andhra Pradesh,SRIKAKULAM,2014,Rabi       ,blackgram,42634.0,22084.0
1069,8484.0,,,,Andhra Pradesh,VISAKHAPATANAM,2014,Kharif     ,blackgram,959.0,636.0
1070,8508.0,,,,Andhra Pradesh,VISAKHAPATANAM,2014,Rabi       ,blackgram,6257.0,3322.0
1071,9228.0,,,,Andhra Pradesh,VIZIANAGARAM,2014,Kharif     ,blackgram,510.0,523.0
1072,9249.0,,,,Andhra Pradesh,VIZIANAGARAM,2014,Rabi       ,blackgram,17755.0,9890.0
1073,9812.0,,,,Andhra Pradesh,WEST GODAVARI,2014,Kharif     ,blackgram,3095.0,3172.0
1074,9828.0,,,,Andhra Pradesh,WEST GODAVARI,2014,Rabi       ,blackgram,5418.0,4833.0
1075,12717.0,,,,Assam,BAKSA,2014,Rabi       ,blackgram,1828.0,1151.0
1076,13309.0,,,,Assam,BARPETA,2014,Rabi       ,blackgram,5412.0,3969.0
1077,13895.0,,,,Assam,BONGAIGAON,2014,Rabi       ,blackgram,2090.0,1252.0
1078,14470.0,,,,Assam,CACHAR,2014,Rabi       ,blackgram,917.0,595.0
1079,14819.0,,,,Assam,CHIRANG,2014,Rabi       ,blackgram,771.0,326.0
1080,15398.0,,,,Assam,DARRANG,2014,Rabi       ,blackgram,2119.0,1127.0
1081,15988.0,,,,Assam,DHEMAJI,2014,Rabi       ,blackgram,1102.0,714.0
1082,16560.0,,,,Assam,DHUBRI,2014,Rabi       ,blackgram,6592.0,5247.0
1083,17099.0,,,,Assam,DIBRUGARH,2014,Rabi       ,blackgram,521.0,338.0
1084,17675.0,,,,Assam,DIMA HASAO,2014,Rabi       ,blackgram,397.0,257.0
1085,18263.0,,,,Assam,GOALPARA,2014,Rabi       ,blackgram,3083.0,1239.0
1086,18843.0,,,,Assam,GOLAGHAT,2014,Rabi       ,blackgram,1159.0,695.0
1087,19379.0,,,,Assam,HAILAKANDI,2014,Rabi       ,blackgram,600.0,389.0
1088,19930.0,,,,Assam,JORHAT,2014,Rabi       ,blackgram,5005.0,1739.0
1089,20521.0,,,,Assam,KAMRUP,2014,Rabi       ,blackgram,968.0,478.0
1090,20869.0,,,,Assam,KAMRUP METRO,2014,Rabi       ,blackgram,229.0,148.0
1091,21457.0,,,,Assam,KARBI ANGLONG,2014,Rabi       ,blackgram,1221.0,792.0
1092,21972.0,,,,Assam,KARIMGANJ,2014,Rabi       ,blackgram,59.0,38.0
1093,22563.0,,,,Assam,KOKRAJHAR,2014,Rabi       ,blackgram,2301.0,1601.0
1094,23153.0,,,,Assam,LAKHIMPUR,2014,Rabi       ,blackgram,2910.0,2213.0
1095,23745.0,,,,Assam,MARIGAON,2014,Rabi       ,blackgram,670.0,423.0
1096,24336.0,,,,Assam,NAGAON,2014,Rabi       ,blackgram,2904.0,1646.0
1097,24927.0,,,,Assam,NALBARI,2014,Rabi       ,blackgram,517.0,346.0
1098,25491.0,,,,Assam,SIVASAGAR,2014,Rabi       ,blackgram,458.0,296.0
1099,26081.0,,,,Assam,SONITPUR,2014,Rabi       ,blackgram,5032.0,4056.0
1100,26652.0,,,,Assam,TINSUKIA,2014,Rabi       ,blackgram,2033.0,1318.0
1101,26994.0,,,,Assam,UDALGURI,2014,Rabi       ,blackgram,1932.0,1844.0
1102,27561.0,,,,Bihar,ARARIA,2014,Kharif     ,blackgram,159.0,145.0
1103,27854.0,,,,Bihar,ARWAL,2014,Kharif     ,blackgram,18.0,16.0
1104,29325.0,,,,Bihar,BEGUSARAI,2014,Kharif     ,blackgram,885.0,808.0
1105,29936.0,,,,Bihar,BHAGALPUR,2014,Kharif     ,blackgram,2177.0,1990.0
1106,30436.0,,,,Bihar,BHOJPUR,2014,Kharif     ,blackgram,76.0,69.0
1107,31347.0,,,,Bihar,DARBHANGA,2014,Kharif     ,blackgram,34.0,31.0
1108,31924.0,,,,Bihar,GAYA,2014,Kharif     ,blackgram,872.0,796.0
1109,32451.0,,,,Bihar,GOPALGANJ,2014,Kharif     ,blackgram,110.0,100.0
1110,33303.0,,,,Bihar,JEHANABAD,2014,Kharif     ,blackgram,1.0,1.0
1111,33708.0,,,,Bihar,KAIMUR (BHABUA),2014,Kharif     ,blackgram,6.0,5.0
1112,34282.0,,,,Bihar,KATIHAR,2014,Kharif     ,blackgram,3028.0,2771.0
1113,34860.0,,,,Bihar,KHAGARIA,2014,Kharif     ,blackgram,2590.0,2368.0
1114,35412.0,,,,Bihar,KISHANGANJ,2014,Kharif     ,blackgram,115.0,105.0
1115,35693.0,,,,Bihar,LAKHISARAI,2014,Kharif     ,blackgram,2040.0,1852.0
1116,36227.0,,,,Bihar,MADHEPURA,2014,Kharif     ,blackgram,413.0,378.0
1117,36812.0,,,,Bihar,MADHUBANI,2014,Kharif     ,blackgram,665.0,607.0
1118,37771.0,,,,Bihar,MUZAFFARPUR,2014,Kharif     ,blackgram,90.0,82.0
1119,38234.0,,,,Bihar,NALANDA,2014,Kharif     ,blackgram,2.0,2.0
1120,38754.0,,,,Bihar,NAWADA,2014,Kharif     ,blackgram,153.0,139.0
1121,39325.0,,,,Bihar,PASHCHIM CHAMPARAN,2014,Kharif     ,blackgram,160.0,146.0
1122,40330.0,,,,Bihar,PURBI CHAMPARAN,2014,Kharif     ,blackgram,3.0,3.0
1123,40877.0,,,,Bihar,PURNIA,2014,Kharif     ,blackgram,122.0,112.0
1124,42453.0,,,,Bihar,SAMASTIPUR,2014,Kharif     ,blackgram,719.0,657.0
1125,42961.0,,,,Bihar,SARAN,2014,Kharif     ,blackgram,92.0,84.0
1126,44756.0,,,,Bihar,SIWAN,2014,Kharif     ,blackgram,133.0,121.0
1127,45304.0,,,,Bihar,SUPAUL,2014,Kharif     ,blackgram,830.0,756.0
1128,45873.0,,,,Bihar,VAISHALI,2014,Kharif     ,blackgram,232.0,211.0
1129,46094.0,,,,Chhattisgarh,BALOD,2014,Kharif     ,blackgram,1324.0,348.0
1130,46105.0,,,,Chhattisgarh,BALOD,2014,Rabi       ,blackgram,948.0,229.0
1131,46241.0,,,,Chhattisgarh,BALODA BAZAR,2014,Kharif     ,blackgram,1688.0,740.0
1132,46253.0,,,,Chhattisgarh,BALODA BAZAR,2014,Rabi       ,blackgram,7.0,3.0
1133,46404.0,,,,Chhattisgarh,BALRAMPUR,2014,Kharif     ,blackgram,4876.0,1507.0
1134,46986.0,,,,Chhattisgarh,BASTAR,2014,Kharif     ,blackgram,1763.0,746.0
1135,46996.0,,,,Chhattisgarh,BASTAR,2014,Rabi       ,blackgram,2.0,1.0
1136,47122.0,,,,Chhattisgarh,BEMETARA,2014,Kharif     ,blackgram,344.0,88.0
1137,47135.0,,,,Chhattisgarh,BEMETARA,2014,Rabi       ,blackgram,47.0,9.0
1138,47380.0,,,,Chhattisgarh,BIJAPUR,2014,Kharif     ,blackgram,321.0,136.0
1139,47385.0,,,,Chhattisgarh,BIJAPUR,2014,Rabi       ,blackgram,171.0,60.0
1140,47965.0,,,,Chhattisgarh,BILASPUR,2014,Kharif     ,blackgram,1545.0,400.0
1141,47976.0,,,,Chhattisgarh,BILASPUR,2014,Rabi       ,blackgram,81.0,21.0
1142,48463.0,,,,Chhattisgarh,DANTEWADA,2014,Kharif     ,blackgram,662.0,271.0
1143,48472.0,,,,Chhattisgarh,DANTEWADA,2014,Rabi       ,blackgram,9.0,3.0
1144,49020.0,,,,Chhattisgarh,DHAMTARI,2014,Kharif     ,blackgram,511.0,222.0
1145,49032.0,,,,Chhattisgarh,DHAMTARI,2014,Rabi       ,blackgram,237.0,65.0
1146,49588.0,,,,Chhattisgarh,DURG,2014,Kharif     ,blackgram,63.0,21.0
1147,49600.0,,,,Chhattisgarh,DURG,2014,Rabi       ,blackgram,200.0,49.0
1148,49741.0,,,,Chhattisgarh,GARIYABAND,2014,Kharif     ,blackgram,1839.0,576.0
1149,49752.0,,,,Chhattisgarh,GARIYABAND,2014,Rabi       ,blackgram,186.0,43.0
1150,50299.0,,,,Chhattisgarh,JANJGIR-CHAMPA,2014,Kharif     ,blackgram,1403.0,334.0
1151,50312.0,,,,Chhattisgarh,JANJGIR-CHAMPA,2014,Rabi       ,blackgram,86.0,21.0
1152,50870.0,,,,Chhattisgarh,JASHPUR,2014,Kharif     ,blackgram,11489.0,3934.0
1153,51378.0,,,,Chhattisgarh,KABIRDHAM,2014,Kharif     ,blackgram,1710.0,618.0
1154,51390.0,,,,Chhattisgarh,KABIRDHAM,2014,Rabi       ,blackgram,33.0,10.0
1155,51927.0,,,,Chhattisgarh,KANKER,2014,Kharif     ,blackgram,5414.0,1656.0
1156,51936.0,,,,Chhattisgarh,KANKER,2014,Rabi       ,blackgram,77.0,18.0
1157,52070.0,,,,Chhattisgarh,KONDAGAON,2014,Kharif     ,blackgram,7407.0,3132.0
1158,52626.0,,,,Chhattisgarh,KORBA,2014,Kharif     ,blackgram,4593.0,1096.0
1159,52637.0,,,,Chhattisgarh,KORBA,2014,Rabi       ,blackgram,4.0,1.0
1160,53132.0,,,,Chhattisgarh,KOREA,2014,Kharif     ,blackgram,4287.0,1325.0
1161,53665.0,,,,Chhattisgarh,MAHASAMUND,2014,Kharif     ,blackgram,9869.0,2640.0
1162,53677.0,,,,Chhattisgarh,MAHASAMUND,2014,Rabi       ,blackgram,27.0,6.0
1163,53795.0,,,,Chhattisgarh,MUNGELI,2014,Kharif     ,blackgram,84.0,21.0
1164,53807.0,,,,Chhattisgarh,MUNGELI,2014,Rabi       ,blackgram,34.0,8.0
1165,54038.0,,,,Chhattisgarh,NARAYANPUR,2014,Kharif     ,blackgram,1425.0,390.0
1166,54614.0,,,,Chhattisgarh,RAIGARH,2014,Kharif     ,blackgram,16710.0,4188.0
1167,54625.0,,,,Chhattisgarh,RAIGARH,2014,Rabi       ,blackgram,208.0,41.0
1168,55199.0,,,,Chhattisgarh,RAIPUR,2014,Kharif     ,blackgram,216.0,95.0
1169,55209.0,,,,Chhattisgarh,RAIPUR,2014,Rabi       ,blackgram,375.0,122.0
1170,55811.0,,,,Chhattisgarh,RAJNANDGAON,2014,Kharif     ,blackgram,2617.0,1024.0
1171,55824.0,,,,Chhattisgarh,RAJNANDGAON,2014,Rabi       ,blackgram,492.0,142.0
1172,55937.0,,,,Chhattisgarh,SUKMA,2014,Kharif     ,blackgram,585.0,247.0
1173,55943.0,,,,Chhattisgarh,SUKMA,2014,Rabi       ,blackgram,30.0,11.0
1174,56081.0,,,,Chhattisgarh,SURAJPUR,2014,Kharif     ,blackgram,5688.0,2004.0
1175,56092.0,,,,Chhattisgarh,SURAJPUR,2014,Rabi       ,blackgram,2.0,
1176,56668.0,,,,Chhattisgarh,SURGUJA,2014,Kharif     ,blackgram,4180.0,1474.0
1177,74056.0,,,,Jammu and Kashmir ,ANANTNAG,2014,Kharif     ,blackgram,4.0,0.1
1178,74376.0,,,,Jammu and Kashmir ,DODA,2014,Kharif     ,blackgram,867.0,115.9
1179,74564.0,,,,Jammu and Kashmir ,JAMMU,2014,Kharif     ,blackgram,2491.0,1101.1
1180,74771.0,,,,Jammu and Kashmir ,KATHUA,2014,Kharif     ,blackgram,3681.0,1107.9
1181,74801.0,,,,Jammu and Kashmir ,KISHTWAR,2014,Kharif     ,blackgram,675.0,287.3
1182,74826.0,,,,Jammu and Kashmir ,KULGAM,2014,Kharif     ,blackgram,111.0,3.8
1183,75228.0,,,,Jammu and Kashmir ,RAJAURI,2014,Kharif     ,blackgram,111.0,55.3
1184,75278.0,,,,Jammu and Kashmir ,REASI,2014,Kharif     ,blackgram,185.0,94.1
1185,75318.0,,,,Jammu and Kashmir ,SAMBA,2014,Kharif     ,blackgram,3768.0,1126.0
1186,75598.0,,,,Jammu and Kashmir ,UDHAMPUR,2014,Kharif     ,blackgram,1170.0,429.6
1187,77572.0,,,,Karnataka,BAGALKOT,2014,Kharif     ,blackgram,630.0,175.0
1188,78362.0,,,,Karnataka,BANGALORE RURAL,2014,Kharif     ,blackgram,3.0,1.0
1189,79278.0,,,,Karnataka,BELGAUM,2014,Kharif     ,blackgram,2705.0,601.0
1190,79294.0,,,,Karnataka,BELGAUM,2014,Rabi       ,blackgram,3.0,1.0
1191,80170.0,,,,Karnataka,BELLARY,2014,Kharif     ,blackgram,124.0,35.0
1192,80852.0,,,,Karnataka,BENGALURU URBAN,2014,Kharif     ,blackgram,17.0,5.0
1193,81630.0,,,,Karnataka,BIDAR,2014,Kharif     ,blackgram,23718.0,5250.0
1194,82331.0,,,,Karnataka,BIJAPUR,2014,Kharif     ,blackgram,306.0,85.0
1195,83170.0,,,,Karnataka,CHAMARAJANAGAR,2014,Kharif     ,blackgram,2960.0,920.0
1196,84324.0,,,,Karnataka,CHIKMAGALUR,2014,Kharif     ,blackgram,185.0,30.0
1197,85541.0,,,,Karnataka,DAKSHIN KANNAD,2014,Rabi       ,blackgram,1752.0,639.0
1198,86405.0,,,,Karnataka,DAVANGERE,2014,Kharif     ,blackgram,49.0,14.0
1199,86419.0,,,,Karnataka,DAVANGERE,2014,Rabi       ,blackgram,11.0,5.0
1200,87236.0,,,,Karnataka,DHARWAD,2014,Kharif     ,blackgram,917.0,227.0
1201,87991.0,,,,Karnataka,GADAG,2014,Kharif     ,blackgram,21.0,6.0
1202,88833.0,,,,Karnataka,GULBARGA,2014,Kharif     ,blackgram,18672.0,6616.0
1203,89716.0,,,,Karnataka,HASSAN,2014,Kharif     ,blackgram,2208.0,422.0
1204,89728.0,,,,Karnataka,HASSAN,2014,Rabi       ,blackgram,45.0,20.0
1205,90582.0,,,,Karnataka,HAVERI,2014,Kharif     ,blackgram,8.0,3.0
1206,90596.0,,,,Karnataka,HAVERI,2014,Rabi       ,blackgram,256.0,69.0
1207,92335.0,,,,Karnataka,KOPPAL,2014,Rabi       ,blackgram,208.0,95.0
1208,93098.0,,,,Karnataka,MANDYA,2014,Kharif     ,blackgram,180.0,50.0
1209,93111.0,,,,Karnataka,MANDYA,2014,Rabi       ,blackgram,28.0,13.0
1210,93926.0,,,,Karnataka,MYSORE,2014,Kharif     ,blackgram,10082.0,3007.0
1211,93939.0,,,,Karnataka,MYSORE,2014,Rabi       ,blackgram,707.0,322.0
1212,94938.0,,,,Karnataka,RAMANAGARA,2014,Kharif     ,blackgram,20.0,6.0
1213,95759.0,,,,Karnataka,SHIMOGA,2014,Kharif     ,blackgram,11.0,3.0
1214,95770.0,,,,Karnataka,SHIMOGA,2014,Rabi       ,blackgram,72.0,33.0
1215,96686.0,,,,Karnataka,TUMKUR,2014,Kharif     ,blackgram,176.0,51.0
1216,97084.0,,,,Karnataka,UDUPI,2014,Rabi       ,blackgram,3649.0,1868.0
1217,97758.0,,,,Karnataka,UTTAR KANNAD,2014,Rabi       ,blackgram,362.0,165.0
1218,97965.0,,,,Karnataka,YADGIR,2014,Kharif     ,blackgram,184.0,65.0
1219,147274.0,,,,Odisha,ANUGUL,2014,Autumn     ,blackgram,1509.0,421.0
1220,147280.0,,,,Odisha,ANUGUL,2014,Summer     ,blackgram,25.0,10.3
1221,147291.0,,,,Odisha,ANUGUL,2014,Winter     ,blackgram,1432.0,465.4
1222,147796.0,,,,Odisha,BALANGIR,2014,Autumn     ,blackgram,5441.0,1779.2
1223,147801.0,,,,Odisha,BALANGIR,2014,Summer     ,blackgram,21.0,10.2
1224,147809.0,,,,Odisha,BALANGIR,2014,Winter     ,blackgram,374.0,148.5
1225,148186.0,,,,Odisha,BALESHWAR,2014,Autumn     ,blackgram,4.0,1.4
1226,148192.0,,,,Odisha,BALESHWAR,2014,Summer     ,blackgram,192.0,73.5
1227,148199.0,,,,Odisha,BALESHWAR,2014,Winter     ,blackgram,14.0,5.9
1228,148638.0,,,,Odisha,BARGARH,2014,Autumn     ,blackgram,8125.0,1811.9
1229,148644.0,,,,Odisha,BARGARH,2014,Summer     ,blackgram,21.0,9.1
1230,148654.0,,,,Odisha,BARGARH,2014,Winter     ,blackgram,18.0,4.8
1231,148999.0,,,,Odisha,BHADRAK,2014,Summer     ,blackgram,122.0,65.9
1232,149005.0,,,,Odisha,BHADRAK,2014,Winter     ,blackgram,2143.0,1446.5
1233,149458.0,,,,Odisha,BOUDH,2014,Autumn     ,blackgram,4.0,0.9
1234,149463.0,,,,Odisha,BOUDH,2014,Summer     ,blackgram,57.0,9.5
1235,149473.0,,,,Odisha,BOUDH,2014,Winter     ,blackgram,117.0,23.4
1236,149947.0,,,,Odisha,CUTTACK,2014,Summer     ,blackgram,276.0,138.3
1237,149954.0,,,,Odisha,CUTTACK,2014,Winter     ,blackgram,3900.0,1914.9
1238,150404.0,,,,Odisha,DEOGARH,2014,Autumn     ,blackgram,139.0,47.0
1239,150417.0,,,,Odisha,DEOGARH,2014,Winter     ,blackgram,3.0,0.9
1240,150872.0,,,,Odisha,DHENKANAL,2014,Autumn     ,blackgram,4.0,1.2
1241,150887.0,,,,Odisha,DHENKANAL,2014,Winter     ,blackgram,2639.0,1243.0
1242,151348.0,,,,Odisha,GAJAPATI,2014,Winter     ,blackgram,2680.0,514.6
1243,151853.0,,,,Odisha,GANJAM,2014,Autumn     ,blackgram,80.0,15.0
1244,151870.0,,,,Odisha,GANJAM,2014,Winter     ,blackgram,4973.0,1094.1
1245,152223.0,,,,Odisha,JAGATSINGHAPUR,2014,Summer     ,blackgram,522.0,225.0
1246,152230.0,,,,Odisha,JAGATSINGHAPUR,2014,Winter     ,blackgram,1002.0,439.9
1247,152640.0,,,,Odisha,JAJAPUR,2014,Summer     ,blackgram,24.0,7.1
1248,152647.0,,,,Odisha,JAJAPUR,2014,Winter     ,blackgram,7294.0,2392.4
1249,153029.0,,,,Odisha,JHARSUGUDA,2014,Autumn     ,blackgram,50.0,9.7
1250,153520.0,,,,Odisha,KALAHANDI,2014,Summer     ,blackgram,22.0,7.2
1251,153530.0,,,,Odisha,KALAHANDI,2014,Winter     ,blackgram,2942.0,979.7
1252,153965.0,,,,Odisha,KANDHAMAL,2014,Autumn     ,blackgram,10.0,2.1
1253,153975.0,,,,Odisha,KANDHAMAL,2014,Winter     ,blackgram,274.0,50.4
1254,154315.0,,,,Odisha,KENDRAPARA,2014,Summer     ,blackgram,870.0,368.9
1255,154321.0,,,,Odisha,KENDRAPARA,2014,Winter     ,blackgram,5567.0,2521.9
1256,154815.0,,,,Odisha,KENDUJHAR,2014,Autumn     ,blackgram,708.0,230.1
1257,154830.0,,,,Odisha,KENDUJHAR,2014,Winter     ,blackgram,69.0,20.4
1258,155260.0,,,,Odisha,KHORDHA,2014,Summer     ,blackgram,88.0,18.7
1259,155270.0,,,,Odisha,KHORDHA,2014,Winter     ,blackgram,1935.0,530.2
1260,155771.0,,,,Odisha,KORAPUT,2014,Summer     ,blackgram,4.0,2.5
1261,155781.0,,,,Odisha,KORAPUT,2014,Winter     ,blackgram,1932.0,531.3
1262,156163.0,,,,Odisha,MALKANGIRI,2014,Winter     ,blackgram,1485.0,365.3
1263,156668.0,,,,Odisha,MAYURBHANJ,2014,Autumn     ,blackgram,640.0,178.6
1264,156674.0,,,,Odisha,MAYURBHANJ,2014,Summer     ,blackgram,16.0,7.4
1265,156685.0,,,,Odisha,MAYURBHANJ,2014,Winter     ,blackgram,36.0,22.3
1266,157134.0,,,,Odisha,NABARANGPUR,2014,Summer     ,blackgram,22.0,8.4
1267,157140.0,,,,Odisha,NABARANGPUR,2014,Winter     ,blackgram,3043.0,1442.4
1268,157605.0,,,,Odisha,NAYAGARH,2014,Winter     ,blackgram,4664.0,1655.7
1269,158068.0,,,,Odisha,NUAPADA,2014,Autumn     ,blackgram,5023.0,1125.2
1270,158081.0,,,,Odisha,NUAPADA,2014,Winter     ,blackgram,246.0,56.6
1271,158422.0,,,,Odisha,PURI,2014,Summer     ,blackgram,508.0,154.4
1272,158428.0,,,,Odisha,PURI,2014,Winter     ,blackgram,4390.0,1567.2
1273,158926.0,,,,Odisha,RAYAGADA,2014,Summer     ,blackgram,9.0,4.2
1274,158937.0,,,,Odisha,RAYAGADA,2014,Winter     ,blackgram,2425.0,812.4
1275,159406.0,,,,Odisha,SAMBALPUR,2014,Autumn     ,blackgram,18.0,5.7
1276,159411.0,,,,Odisha,SAMBALPUR,2014,Summer     ,blackgram,1.0,0.4
1277,159420.0,,,,Odisha,SAMBALPUR,2014,Winter     ,blackgram,27.0,12.9
1278,159848.0,,,,Odisha,SONEPUR,2014,Autumn     ,blackgram,82.0,38.0
1279,159861.0,,,,Odisha,SONEPUR,2014,Winter     ,blackgram,19.0,2.9
1280,160352.0,,,,Odisha,SUNDARGARH,2014,Autumn     ,blackgram,1006.0,310.9
1281,160367.0,,,,Odisha,SUNDARGARH,2014,Winter     ,blackgram,478.0,186.9
1282,160603.0,,,,Puducherry,KARAIKAL,2014,Summer     ,blackgram,561.0,180.0
1283,161118.0,,,,Puducherry,PONDICHERRY,2014,Kharif     ,blackgram,9.0,7.0
